Date,Open,High,Low,Close,Volume
2017-01-12,2136.6,2136.6,2090.14,2108.68,2083764
2017-01-13,2090.14,2117.95,2080.86,2099.4,1364777
2017-01-16,2090.14,2090.14,2043.67,2043.67,1269723
2017-01-17,2043.67,2090.14,2034.39,2052.93,2260417
2017-01-18,2043.67,2164.42,2043.67,2136.6,3499460
2017-01-19,2164.42,2220.16,2145.87,2210.87,5207099
2017-01-20,2220.16,2248.07,2201.61,2229.43,2955077
2017-01-23,2210.87,2220.16,2173.68,2183.06,1973102
2017-01-24,2173.68,2229.43,2173.68,2210.87,1763939
2017-01-25,2248.07,2266.63,2192.32,2201.61,2322424
2017-01-26,2238.71,2266.63,2220.16,2266.63,2507904
2017-01-27,2266.63,2266.63,2220.16,2238.71,1990326
2017-01-30,2248.07,2275.9,2229.43,2248.07,2582612
2017-01-31,2210.87,2229.43,2173.68,2229.43,3106972
2017-02-01,2201.61,2285.18,2192.32,2275.9,3670731
2017-02-02,2294.45,2313.1,2164.42,2173.68,5052191
2017-02-03,2183.06,2210.87,2145.87,2164.42,2612215
2017-02-06,2192.32,2201.61,2164.42,2173.68,1847475
2017-02-07,2145.87,2183.06,2145.87,2164.42,1620981
2017-02-08,2173.68,2183.06,2155.14,2173.68,957538
2017-02-09,2155.14,2164.42,2145.87,2155.14,1301479
2017-02-10,2192.32,2220.16,2192.32,2201.61,2097761
2017-02-13,2229.43,2257.36,2210.87,2248.07,3078551
2017-02-14,2266.63,2275.9,2229.43,2238.71,1776534
2017-02-15,2257.36,2275.9,2248.07,2257.36,1630239
2017-02-16,2257.36,2275.9,2220.16,2266.63,2276780
2017-02-17,2248.07,2303.82,2248.07,2275.9,2888980
2017-02-20,2275.9,2303.82,2257.36,2294.45,1613123
2017-02-21,2313.1,2322.36,2275.9,2313.1,1655966
2017-02-22,2313.1,2378.11,2303.82,2359.56,3350260
2017-02-23,2368.83,2396.66,2340.92,2350.18,3336588
2017-02-24,2340.92,2359.56,2294.45,2294.45,3326467
2017-02-27,2275.9,2303.82,2229.43,2257.36,3080705
2017-02-28,2275.9,2322.36,2266.63,2303.82,1748870
2017-03-01,2331.63,2340.92,2275.9,2331.63,2658827
2017-03-02,2378.11,2415.29,2368.83,2378.11,3303647
2017-03-03,2396.66,2424.57,2368.83,2378.11,2741072
2017-03-06,2387.38,2405.93,2368.83,2378.11,1572323
2017-03-07,2378.11,2452.4,2378.11,2415.29,4797063
2017-03-08,2452.4,2452.4,2359.56,2378.11,3372865
2017-03-09,2405.93,2424.57,2387.38,2396.66,1976763
2017-03-10,2415.29,2424.57,2368.83,2387.38,2065249
2017-03-13,2368.83,2378.11,2350.18,2368.83,1455310
2017-03-14,2378.11,2378.11,2340.92,2359.56,1546595
2017-03-15,2340.92,2387.38,2340.92,2387.38,1904528
2017-03-16,2387.38,2452.4,2387.38,2452.4,2819977
2017-03-17,2424.57,2433.84,2396.66,2396.66,1702902
2017-03-21,2387.38,2396.66,2350.18,2396.66,1454878
2017-03-22,2340.92,2350.18,2275.9,2285.18,2556022
2017-03-23,2266.63,2285.18,2238.71,2248.07,1806785
2017-03-24,2238.71,2285.18,2229.43,2238.71,1944037
2017-03-27,2220.16,2220.16,2173.68,2183.06,2112615
2017-03-28,2210.87,2238.71,2192.32,2210.87,1793435
2017-03-29,2295.2,2304.57,2238.99,2257.73,2206089
2017-03-30,2257.73,2295.2,2220.25,2220.25,2335144
2017-03-31,2257.73,2276.46,2201.51,2201.51,1897173
2017-04-03,2192.13,2210.87,2164.03,2192.13,2070845
2017-04-04,2164.03,2164.03,2117.21,2126.57,2664557
2017-04-05,2135.94,2154.68,2117.21,2154.68,1505418
2017-04-06,2126.57,2154.68,2098.46,2098.46,2469642
2017-04-07,2098.46,2145.32,2098.46,2126.57,1977977
2017-04-10,2135.94,2154.68,2098.46,2135.94,1593483
2017-04-11,2154.68,2164.03,2098.46,2117.21,1613551
2017-04-12,2089.1,2107.83,2079.73,2098.46,1530824
2017-04-13,2070.37,2107.83,2042.26,2098.46,1873687
2017-04-14,2079.73,2098.46,2060.99,2089.1,1054743
2017-04-17,2070.37,2117.21,2070.37,2098.46,1415114
2017-04-18,2126.57,2145.32,2107.83,2107.83,1386506
2017-04-19,2079.73,2089.1,2032.89,2042.26,2877300
2017-04-20,2023.51,2051.62,2004.79,2014.16,3564629
2017-04-21,2042.26,2079.73,2023.51,2060.99,1856395
2017-04-24,2089.1,2098.46,2070.37,2070.37,1720082
2017-04-25,2060.99,2117.21,2051.62,2107.83,1847749
2017-04-26,2154.68,2182.77,2126.57,2135.94,2922989
2017-04-27,2126.57,2145.32,2107.83,2117.21,1334094
2017-04-28,2126.57,2145.32,2079.73,2098.46,2026760
2017-05-01,2089.1,2089.1,2051.62,2051.62,1859812
2017-05-02,2032.89,2070.37,2023.51,2042.26,2028468
2017-05-08,2079.73,2089.1,2051.62,2051.62,2330235
2017-05-09,2051.62,2060.99,2014.16,2032.89,1838783
2017-05-10,2032.89,2060.99,2014.16,2023.51,2536145
2017-05-11,2042.26,2042.26,2004.79,2004.79,2879008
2017-05-12,2004.79,2004.79,1976.67,1995.41,2096250
2017-05-15,1976.67,1986.04,1957.93,1976.67,1951398
2017-05-16,1976.67,2004.79,1967.32,1976.67,1676103
2017-05-17,1967.32,1976.67,1911.11,1920.47,2637658
2017-05-18,1873.63,1957.93,1864.27,1939.21,4396169
2017-05-19,1929.85,1986.04,1929.85,1967.32,2080344
2017-05-22,1976.67,1976.67,1939.21,1948.57,1478946
2017-05-23,1948.57,1957.93,1911.11,1920.47,1246669
2017-05-24,1920.47,1957.93,1911.11,1939.21,1900267
2017-05-25,1920.47,1957.93,1920.47,1957.93,2039996
2017-05-26,1948.57,1957.93,1929.85,1939.21,1161702
2017-05-29,1939.21,1948.57,1901.75,1901.75,1488659
2017-05-30,1911.11,1920.47,1901.75,1911.11,760449
2017-05-31,1901.75,1911.11,1873.63,1883,2089524
2017-06-01,1883,1920.47,1883,1911.11,1278266
2017-06-02,1920.47,1986.04,1911.11,1976.67,2931739
2017-06-05,1967.32,1976.67,1929.85,1929.85,2042771
2017-06-06,1948.57,1948.57,1901.75,1901.75,2114610
2017-06-07,1892.37,1911.11,1883,1892.37,1609388
2017-06-08,1911.11,1920.47,1883,1883,1689232
2017-06-09,1892.37,1911.11,1883,1892.37,1726808
2017-06-12,1901.75,1939.21,1901.75,1911.11,2065509
2017-06-13,1929.85,1967.32,1920.47,1948.57,2284868
2017-06-14,1967.32,1967.32,1939.21,1948.57,1511504
2017-06-15,1939.21,1939.21,1901.75,1911.11,1757657
2017-06-16,1929.85,1995.41,1920.47,1967.32,4590232
2017-06-19,1957.93,1957.93,1911.11,1911.11,3146190
2017-06-20,1929.85,1939.21,1911.11,1929.85,1597005
2017-06-21,1911.11,1929.85,1901.75,1911.11,1590280
2017-06-22,1911.11,1920.47,1892.37,1892.37,2275901
2017-06-23,1901.75,1911.11,1883,1883,1133736
2017-06-26,1883,1901.75,1883,1883,749346
2017-06-27,1892.37,1920.47,1892.37,1901.75,1519937
2017-06-28,1911.11,1939.21,1901.75,1939.21,2158697
2017-06-29,1957.93,1976.67,1948.57,1967.32,2601794
2017-06-30,1948.57,1967.32,1948.57,1957.93,1201303
2017-07-03,1948.57,1967.32,1929.85,1967.32,1033501
2017-07-04,1986.04,2023.51,1976.67,2004.79,3167220
2017-07-05,2014.16,2023.51,1976.67,2014.16,2697114
2017-07-06,2014.16,2023.51,1995.41,2014.16,2177375
2017-07-07,2004.79,2042.26,1995.41,2032.89,2514261
2017-07-10,2060.99,2117.21,2051.62,2070.37,5145623
2017-07-11,2060.99,2079.73,2032.89,2070.37,2613321
2017-07-12,2060.99,2079.73,2042.26,2051.62,1678879
2017-07-13,2051.62,2051.62,1995.41,2004.79,2699570
2017-07-14,2004.79,2032.89,1995.41,2023.51,1859384
2017-07-18,2042.26,2060.99,2004.79,2014.16,1846252
2017-07-19,2014.16,2014.16,1986.04,1995.41,1258197
2017-07-20,1986.04,1995.41,1976.67,1995.41,723301
2017-07-21,1986.04,1995.41,1976.67,1976.67,848620
2017-07-24,1967.32,1976.67,1948.57,1976.67,1193512
2017-07-25,1976.67,1986.04,1967.32,1967.32,755751
2017-07-26,1986.04,2004.79,1976.67,1995.41,1696918
2017-07-27,1986.04,1995.41,1976.67,1986.04,1451086
2017-07-28,1976.67,1976.67,1957.93,1957.93,1064564
2017-07-31,1957.93,1986.04,1948.57,1976.67,1990787
2017-08-01,1967.32,1976.67,1939.21,1967.32,2175455
2017-08-02,1967.32,1976.67,1948.57,1976.67,1533387
2017-08-03,1986.04,1986.04,1967.32,1986.04,969133
2017-08-04,1967.32,1976.67,1948.57,1957.93,1091356
2017-08-07,1967.32,1967.32,1939.21,1948.57,1768223
2017-08-08,1939.21,1948.57,1929.85,1939.21,1238237
2017-08-09,1929.85,1939.21,1911.11,1920.47,2078957
2017-08-10,1920.47,1939.21,1901.75,1920.47,1757228
2017-08-14,1901.75,1939.21,1892.37,1929.85,2336639
2017-08-15,1939.21,1967.32,1929.85,1967.32,1734491
2017-08-16,1957.93,1986.04,1948.57,1948.57,1432940
2017-08-17,1957.93,2023.51,1957.93,2004.79,3160279
2017-08-18,1986.04,2042.26,1986.04,2014.16,3907812
2017-08-21,2051.62,2079.73,2042.26,2051.62,3055458
2017-08-22,2060.99,2060.99,2023.51,2042.26,2243130
2017-08-23,2042.26,2060.99,1995.41,1995.41,2115251
2017-08-24,1995.41,2014.16,1986.04,2004.79,1417782
2017-08-25,2014.16,2023.51,1995.41,2023.51,1476490
2017-08-28,2023.51,2023.51,1995.41,2023.51,1443720
2017-08-29,2004.79,2014.16,1995.41,2004.79,989628
2017-08-30,2014.16,2060.99,2014.16,2042.26,3836079
2017-08-31,2060.99,2070.37,2023.51,2042.26,1715812
2017-09-01,2042.26,2070.37,2023.51,2051.62,1682828
2017-09-04,2042.26,2051.62,2023.51,2032.89,2118239
2017-09-05,2032.89,2042.26,2014.16,2023.51,2921171
2017-09-06,2014.16,2023.51,1995.41,2014.16,1408495
2017-09-07,2023.51,2032.89,1995.41,2014.16,1950436
2017-09-08,2004.79,2014.16,1995.41,2004.79,1286485
2017-09-11,2023.51,2051.62,2014.16,2023.51,1433686
2017-09-12,2042.26,2070.37,2023.51,2060.99,1907099
2017-09-13,2070.37,2098.46,2051.62,2089.1,2244839
2017-09-14,2089.1,2098.46,2060.99,2089.1,2338774
2017-09-15,2089.1,2107.83,2070.37,2098.46,2283160
2017-09-19,2117.21,2210.87,2117.21,2173.42,4424990
2017-09-20,2173.42,2201.51,2164.03,2192.13,2421286
2017-09-21,2229.61,2238.99,2201.51,2220.25,2511166
2017-09-22,2220.25,2238.99,2192.13,2229.61,2143539
2017-09-25,2238.99,2257.73,2173.42,2192.13,2341014
2017-09-26,2201.51,2210.87,2192.13,2210.87,1156898
2017-09-27,2194.02,2247.41,2194.02,2246.49,2622928
2017-09-28,2248.36,2250.23,2209.01,2220.25,3034961
2017-09-29,2219.31,2222.13,2158.42,2191.21,3182696
2017-10-02,2181.84,2184.65,2151.86,2179.03,2496650
2017-10-03,2187.46,2201.51,2166.86,2193.09,1644294
2017-10-04,2182.77,2190.27,2166.86,2178.09,1443720
2017-10-05,2173.42,2188.39,2171.56,2183.71,1139926
2017-10-06,2194.96,2202.45,2185.59,2197.77,1425253
2017-10-10,2199.64,2199.64,2174.35,2185.59,1590067
2017-10-11,2183.71,2191.21,2166.86,2188.39,1138110
2017-10-12,2206.2,2211.82,2183.71,2191.21,1667670
2017-10-13,2193.09,2238.99,2191.21,2220.25,2333223
2017-10-16,2248.36,2252.1,2237.12,2243.67,1696599
2017-10-17,2257.73,2260.54,2237.12,2249.29,1867175
2017-10-18,2230.55,2230.55,2164.99,2182.77,3625794
2017-10-19,2171.56,2193.09,2171.56,2173.42,1912115
2017-10-20,2165.91,2168.74,2128.44,2150.94,2528139
2017-10-23,2168.74,2180.91,2159.36,2162.17,1378499
2017-10-24,2156.55,2194.96,2141.57,2191.21,1640879
2017-10-25,2206.2,2207.13,2178.09,2187.46,1687098
2017-10-26,2180.91,2186.52,2158.42,2158.42,1916385
2017-10-27,2163.11,2173.42,2159.36,2161.24,1873047
2017-10-30,2170.61,2186.52,2164.99,2169.68,2326498
2017-10-31,2181.84,2329.86,2178.09,2232.43,5119043
2017-11-01,2261.47,2293.32,2243.67,2291.44,4051277
2017-11-02,2297.07,2402,2291.44,2402,5371601
2017-11-06,2414.18,2489.13,2414.18,2464.76,4583078
2017-11-07,2501.31,2594.98,2501.31,2594.98,4957432
2017-11-08,2617.47,2671.79,2614.65,2671.79,4302553
2017-11-09,2696.14,2724.25,2550.01,2599.66,5761432
2017-11-10,2552.83,2662.43,2549.08,2658.69,3843446
2017-11-13,2679.28,2695.21,2541.59,2556.58,3257097
2017-11-14,2510.66,2543.45,2473.19,2484.44,5052756
2017-11-15,2469.44,2471.31,2414.18,2437.6,3657282
2017-11-16,2436.67,2439.46,2385.14,2426.35,3431732
2017-11-17,2468.51,2473.19,2380.44,2382.32,3705744
2017-11-20,2383.26,2384.19,2346.73,2358.9,2677474
2017-11-21,2388.89,2422.6,2373.9,2381.4,2524722
2017-11-22,2402.94,2424.48,2387.94,2413.24,2061879
2017-11-24,2387.94,2389.83,2364.52,2376.71,1481616
2017-11-27,2391.69,2433.84,2391.69,2391.69,2389264
2017-11-28,2379.52,2383.26,2344.85,2347.67,1865468
2017-11-29,2357.96,2389.83,2357.96,2378.57,1532958
2017-11-30,2379.52,2469.44,2371.09,2452.59,3127723
2017-12-01,2491.93,2518.16,2444.14,2473.19,3345163
2017-12-04,2480.69,2482.57,2448.84,2458.21,1330786
2017-12-05,2445.08,2550.95,2435.72,2547.21,3388393
2017-12-06,2539.71,2543.45,2483.49,2499.41,2972303
2017-12-07,2505.99,2515.35,2461.95,2477.87,2540414
2017-12-08,2471.31,2544.38,2471.31,2543.45,3156759
2017-12-11,2563.12,2592.18,2524.73,2533.16,2092407
2017-12-12,2547.21,2615.59,2547.21,2596.86,2315076
2017-12-13,2641.82,2676.49,2624.97,2632.46,3389888
2017-12-14,2615.59,2646.5,2590.31,2604.35,1676210
2017-12-15,2581.86,2585.61,2531.28,2543.45,2748245
2017-12-18,2544.38,2576.23,2538.77,2561.26,1518762
2017-12-19,2548.13,2552.83,2507.86,2521.91,1907099
2017-12-20,2529.41,2542.52,2513.48,2540.65,1639917
2017-12-21,2529.41,2543.45,2520.97,2535.02,1337617
2017-12-22,2548.13,2620.28,2548.13,2618.41,2800336
2017-12-25,2585.61,2592.18,2500.36,2530.33,2846131
2017-12-26,2548.13,2550.01,2515.35,2530.33,1085272
2017-12-27,2536.9,2587.49,2532.2,2569.7,1467311
2017-12-28,2588.42,2634.33,2578.12,2582.8,1832592
2017-12-29,2584.68,2594.98,2568.76,2575.32,870715
2018-01-04,2627.76,2682.1,2627.76,2675.54,3263609
2018-01-05,2696.14,2736.44,2661.49,2730.81,3121852
2018-01-09,2767.35,2780.47,2726.14,2733.63,2495796
2018-01-10,2744.86,2824.51,2733.63,2801.08,3127403
2018-01-11,2775.79,2838.56,2764.54,2824.51,2055901
2018-01-12,2798.27,2801.08,2735.5,2751.43,3306733
2018-01-15,2763.6,2775.79,2743.93,2771.11,1404759
2018-01-16,2759.86,2759.86,2701.78,2746.74,2420648
2018-01-17,2699.89,2721.45,2658.69,2715.82,2990024
2018-01-18,2759.86,2767.35,2694.28,2702.71,2308138
2018-01-19,2717.7,2735.5,2701.78,2735.5,1529862
2018-01-22,2731.76,2740.17,2671.79,2682.1,1663509
2018-01-23,2704.59,2725.21,2683.97,2721.45,1645574
2018-01-24,2712.07,2768.29,2712.07,2749.56,1793415
2018-01-25,2740.17,2740.17,2704.59,2711.14,1335588
2018-01-26,2757.99,2761.74,2685.85,2706.46,2458541
2018-01-29,2679.28,2696.14,2643.68,2678.35,2261810
2018-01-30,2646.5,2657.75,2599.66,2618.41,2385420
2018-01-31,2585.61,2661.49,2537.84,2558.44,3581387
2018-02-01,2571.57,2574.37,2510.66,2535.02,2284333
2018-02-02,2529.41,2556.58,2520.03,2538.77,1807720
2018-02-05,2474.13,2489.13,2457.27,2476.93,1787864
2018-02-06,2347.67,2371.09,2314.87,2371.09,3191876
2018-02-07,2436.67,2444.14,2328.93,2331.73,2892030
2018-02-08,2341.11,2360.78,2308.31,2329.86,2020994
2018-02-09,2230.55,2270.84,2211.82,2269.91,2703094
2018-02-13,2281.15,2290.52,2194.96,2198.7,2673951
2018-02-14,2192.13,2213.7,2141.57,2153.75,2574893
2018-02-15,2193.09,2219.31,2161.24,2165.91,1163516
2018-02-16,2152.82,2173.42,2115.34,2168.74,1946702
2018-02-19,2163.11,2224.93,2154.68,2209.94,2167662
2018-02-20,2216.5,2225.87,2186.52,2202.45,1541712
2018-02-21,2202.45,2213.7,2160.29,2175.29,2439328
2018-02-22,2164.03,2165.91,2141.57,2153.75,2080025
2018-02-23,2158.42,2192.13,2149.99,2185.59,1463361
2018-02-26,2201.51,2209.01,2178.09,2201.51,1305913
2018-02-27,2216.5,2217.44,2185.59,2197.77,1160955
2018-02-28,2200.57,2227.74,2181.84,2184.65,1977871
2018-03-01,2155.63,2158.42,2135.94,2148.12,1778365
2018-03-02,2097.53,2116.26,2079.73,2106.9,2216019
2018-03-05,2078.8,2082.54,2035.7,2050.69,2190400
2018-03-06,2087.22,2111.58,2070.37,2074.11,1696599
2018-03-07,2055.37,2068.49,2039.44,2051.62,1809535
2018-03-08,2079.73,2079.73,2026.33,2035.7,1749437
2018-03-09,2049.75,2095.65,2031.95,2039.44,1931009
2018-03-12,2081.61,2116.26,2077.85,2105.97,1363449
2018-03-13,2110.64,2121.89,2096.58,2120.02,1553241
2018-03-14,2089.1,2116.26,2077.85,2105.97,1818715
2018-03-15,2096.58,2098.46,2036.64,2063.8,1705244
2018-03-16,2072.24,2080.67,2048.82,2048.82,1527515
2018-03-19,2040.38,2050.69,2021.65,2026.33,1810067
2018-03-20,2014.16,2053.5,2006.65,2039.44,1148892
2018-03-22,2033.83,2046.93,2014.16,2039.44,2141722
2018-03-23,1986.04,2001.98,1947.64,1955.13,3142242
2018-03-26,1931.72,1935.46,1884.88,1919.54,2548635
2018-03-27,1957.93,1974.8,1927.97,1956.05,2354892
2018-03-28,1934.32,1972.14,1927.69,1957.02,1454313
2018-03-29,1967.42,1980.67,1933.38,1949.46,1852569
2018-03-30,1988.23,2047.82,1983.51,2031.73,2261714
2018-04-02,2026.07,2050.66,2015.67,2021.34,1401028
2018-04-03,1999.58,1999.58,1967.42,1987.28,1591222
2018-04-04,2004.31,2010.93,1977.83,1987.28,1046121
2018-04-05,1994.85,1994.85,1957.95,1981.61,1377136
2018-04-06,1978.78,1979.72,1954.17,1956.05,1616174
2018-04-09,1939.05,1981.61,1932.43,1974.04,1341509
2018-04-10,1967.42,2021.34,1955.13,2010.93,1866312
2018-04-11,2033.63,2089.44,2021.34,2046.87,1901202
2018-04-12,2043.09,2043.09,2003.37,2009.04,1259997
2018-04-13,2025.12,2084.71,2024.18,2071.47,1606447
2018-04-16,2097.95,2104.57,2049.71,2068.63,1344468
2018-04-17,2085.65,2087.55,2044.03,2056.33,919993
2018-04-18,2070.52,2114.02,2062.95,2109.29,1613849
2018-04-19,2154.71,2178.35,2140.52,2144.29,2578034
2018-04-20,2137.68,2194.44,2137.68,2183.08,2091183
2018-04-23,2194.44,2249.29,2194.44,2206.72,2890548
2018-04-24,2246.46,2264.42,2228.48,2264.42,2480981
2018-04-25,2240.78,2260.64,2219.02,2251.18,1756045
2018-04-26,2275.78,2284.3,2224.71,2228.48,1979646
2018-04-27,2229.43,2307.93,2178.35,2207.69,3785910
2018-05-01,2196.33,2298.47,2190.65,2297.52,3017309
2018-05-02,2303.21,2334.42,2270.12,2318.34,2404016
2018-05-07,2331.58,2331.58,2280.51,2293.75,1430948
2018-05-08,2269.15,2296.59,2261.59,2292.81,1388977
2018-05-09,2292.81,2294.71,2254.96,2263.48,1689862
2018-05-10,2270.12,2282.41,2253.08,2275.78,1433698
2018-05-11,2285.23,2330.63,2276.72,2324.97,1711958
2018-05-14,2343.87,2357.13,2318.34,2348.61,1629601
2018-05-15,2354.29,2358.06,2329.69,2337.27,1295730
2018-05-16,2330.63,2355.24,2307.93,2310.78,1727287
2018-05-17,2317.39,2330.63,2289.03,2327.8,1199841
2018-05-18,2337.27,2353.35,2311.72,2335.37,1392678
2018-05-21,2329.69,2329.69,2311.72,2316.45,1173198
2018-05-22,2309.82,2314.55,2288.07,2295.64,1324064
2018-05-23,2270.12,2277.67,2207.69,2223.76,2133156
2018-05-24,2213.35,2235.1,2176.45,2185.91,1942961
2018-05-25,2153.77,2166.05,2130.11,2146.19,1606024
2018-05-28,2138.63,2147.14,2104.57,2118.76,1433275
2018-05-29,2120.66,2132.95,2089.44,2108.36,1208931
2018-05-30,2061.06,2103.62,2049.71,2097.01,1747058
2018-05-31,2128.22,2128.22,2069.59,2098.9,2058303
2018-06-01,2091.33,2126.33,2074.31,2113.08,1796008
2018-06-04,2139.58,2183.08,2133.9,2169.85,1661741
2018-06-05,2198.22,2200.11,2158.49,2170.78,1739446
2018-06-06,2184.04,2212.4,2169.85,2196.33,1643872
2018-06-07,2208.62,2211.47,2191.6,2202,1647467
2018-06-08,2185.91,2220.92,2172.67,2173.62,1784696
2018-06-11,2119.71,2162.27,2096.06,2141.47,1969603
2018-06-12,2163.22,2172.67,2125.39,2125.39,1667344
2018-06-13,2152.83,2198.22,2144.29,2175.51,2045299
2018-06-14,2201.05,2234.16,2193.49,2199.16,2326309
2018-06-15,2214.29,2217.13,2186.86,2213.35,1872762
2018-06-18,2190.65,2195.38,2108.36,2120.66,2103236
2018-06-19,2128.22,2165.11,2093.22,2094.16,2246385
2018-06-20,2078.09,2092.27,2027.95,2084.71,2667370
2018-06-21,2089.44,2107.41,2062.02,2083.78,1176581
2018-06-22,2062.02,2082.83,2041.2,2079.99,1898662
2018-06-25,2090.39,2112.15,2066.75,2070.52,1832589
2018-06-26,2024.18,2106.46,2024.18,2097.95,1950362
2018-06-27,2108.36,2109.29,2039.3,2086.61,1690287
2018-06-28,2080.93,2109.29,2076.2,2100.79,1540477
2018-06-29,2096.06,2107.41,2066.75,2079.99,1894435
2018-07-02,2067.69,2087.55,2044.03,2044.98,1509079
2018-07-03,2044.03,2073.35,2000.52,2019.46,2131252
2018-07-04,2006.2,2042.14,1996.74,1998.63,1272365
2018-07-05,1990.12,1995.81,1957.95,1965.53,1500514
2018-07-06,1953.24,1993.91,1946.61,1989.17,2042975
2018-07-09,2010,2010,1974.99,1994.85,1117589
2018-07-10,2017.56,2039.3,2009.04,2027,1732152
2018-07-11,1979.72,2010,1963.63,1981.61,1934504
2018-07-12,1985.39,1989.17,1965.53,1967.42,1204809
2018-07-13,1978.78,1990.12,1966.48,1978.78,1580546
2018-07-17,1980.67,2028.9,1971.21,2022.28,1400288
2018-07-18,2043.09,2044.98,2016.61,2020.39,1222994
2018-07-19,2028.9,2044.03,2021.34,2040.26,1231028
2018-07-20,2047.82,2048.77,1996.74,2010.93,1570501
2018-07-23,1997.7,2018.49,1990.12,1999.58,1292031
2018-07-24,2011.9,2027.95,1997.7,1999.58,1518699
2018-07-25,2006.2,2018.49,1991.07,1996.74,1210203
2018-07-26,1949.46,1997.7,1949.46,1987.28,3697208
2018-07-27,1998.63,2017.56,1985.39,2005.26,1759638
2018-07-30,2015.67,2033.63,2011.9,2023.22,1619346
2018-07-31,2025.12,2068.63,2004.31,2032.68,4176976
2018-08-01,2057.28,2062.02,2025.12,2061.06,1813558
2018-08-02,2062.02,2075.25,2024.18,2028.9,2210332
2018-08-03,2032.68,2038.37,1974.04,2000.52,2435733
2018-08-06,1986.34,2005.26,1977.83,1988.23,1244772
2018-08-07,1976.88,1993.91,1964.58,1990.12,1708680
2018-08-08,1986.34,2040.26,1984.44,2035.51,2389426
2018-08-09,2025.12,2035.51,2012.82,2028.9,1215276
2018-08-10,2041.2,2041.2,1982.56,1983.51,2721498
2018-08-13,1963.63,1979.72,1913.49,1924.86,2544308
2018-08-14,1928.64,1934.32,1904.04,1929.58,1846860
2018-08-15,1930.53,1950.4,1916.35,1922.96,1682144
2018-08-16,1913.49,1932.43,1897.43,1918.23,1913994
2018-08-17,1922.02,1955.13,1915.39,1947.56,1665018
2018-08-20,1947.56,1954.17,1921.08,1925.81,1278498
2018-08-21,1920.13,1934.32,1906.9,1927.69,1098242
2018-08-22,1928.64,1954.17,1922.02,1942.83,1121395
2018-08-23,1948.51,1951.35,1920.13,1922.02,1194342
2018-08-24,1934.32,1940.94,1903.1,1906.9,1402721
2018-08-27,1908.78,1935.27,1902.15,1916.35,1746741
2018-08-28,1963.63,2002.41,1930.53,1973.09,4211229
2018-08-29,1988.23,2020.39,1977.83,2010.93,2464595
2018-08-30,2039.3,2054.45,2006.2,2007.16,1980705
2018-08-31,1986.34,1995.81,1975.93,1982.56,1351128
2018-09-03,1971.21,1978.78,1932.43,1948.51,1488884
2018-09-04,1954.17,1962.69,1935.27,1944.73,1339288
2018-09-05,1935.27,1940,1908.78,1923.92,1778881
2018-09-06,1913.49,1936.22,1905.93,1906.9,1719571
2018-09-07,1891.74,1900.26,1866.23,1895.54,2081774
2018-09-10,1885.13,1924.86,1885.13,1920.13,1216860
2018-09-11,1925.81,1931.47,1911.62,1925.81,1253019
2018-09-12,1928.64,1932.43,1887.01,1892.7,2044771
2018-09-13,1892.7,1939.05,1889.85,1923.92,1580228
2018-09-14,1941.88,1965.53,1936.22,1961.74,1697264
2018-09-18,1939.05,2007.16,1937.16,1988.23,2423151
2018-09-19,2006.2,2021.34,1976.88,2000.52,2102284
2018-09-20,2001.47,2021.34,1991.07,2019.46,1727182
2018-09-21,2024.18,2072.41,2020.39,2067.69,2400950
2018-09-25,2042.14,2042.14,1995.81,2021.34,2486480
2018-09-26,2008.98,2017.54,1977.61,1993.78,1863892
2018-09-27,1994.74,2023.23,1983.32,2000.43,1700579
2018-09-28,2010.89,2036.55,1987.12,2030.83,2012895
2018-10-01,2025.14,2046.05,2006.13,2022.28,1378374
2018-10-02,2039.39,2058.4,2027.03,2035.58,1762032
2018-10-03,2017.54,2042.24,2011.85,2018.48,1382688
2018-10-04,2027.03,2046.05,2005.18,2009.94,1861051
2018-10-05,1995.68,2016.59,1988.07,1989.02,1481286
2018-10-09,1970.97,1975.71,1956.72,1965.27,1571256
2018-10-10,1975.71,2000.43,1968.12,1984.27,1522852
2018-10-11,1918.71,1931.06,1904.46,1922.5,2924374
2018-10-12,1907.29,1951,1906.35,1947.21,2217877
2018-10-15,1937.7,1960.51,1927.26,1938.66,1476761
2018-10-16,1938.66,1983.32,1936.76,1983.32,1651228
2018-10-17,1919.65,1922.5,1844.57,1863.59,6319431
2018-10-18,1862.64,1879.73,1844.57,1853.12,2653518
2018-10-19,1832.22,1832.22,1788.5,1808.47,3805654
2018-10-22,1797.06,1820.82,1782.81,1816.07,1688163
2018-10-23,1808.47,1813.22,1763.8,1775.2,2024471
2018-10-24,1772.34,1778.05,1736.24,1749.54,2912801
2018-10-25,1692.53,1716.27,1681.12,1706.78,2670881
2018-10-26,1739.1,1747.64,1688.73,1705.83,2059721
2018-10-29,1705.83,1738.13,1703.93,1717.24,1487810
2018-10-30,1701.08,1754.3,1700.13,1724.83,1638495
2018-10-31,1725.78,1753.35,1713.44,1734.34,1840216
2018-11-01,1711.53,1731.49,1694.42,1727.68,1938814
2018-11-02,1715.33,1795.16,1707.73,1775.2,4538459
2018-11-05,1764.75,1831.27,1753.35,1793.25,2893122
2018-11-06,1786.61,1851.23,1786.61,1828.42,2094868
2018-11-07,1838.88,1879.73,1815.12,1823.68,2365090
