Date,Open,High,Low,Close,Volume
2009-08-19,5324.63,5333.86,5223.39,5232.59,1248339
2009-08-20,5251.03,5260.14,5158.8,5223.39,1521347
2009-08-21,5158.8,5186.53,5094.29,5149.67,1527859
2009-08-24,5204.85,5251.03,5177.31,5223.39,848655
2009-08-25,5204.85,5315.43,5186.53,5278.67,1764174
2009-08-26,5343.08,5407.59,5315.43,5352.39,1504303
2009-08-27,5306.22,5315.43,5232.59,5269.38,1026353
2009-08-28,5324.63,5444.45,5315.43,5407.59,1819209
2009-08-31,5499.72,5582.65,5407.59,5481.31,2245600
2009-09-01,5426.01,5426.01,5343.08,5370.73,1672124
2009-09-02,5232.59,5278.67,5223.39,5260.14,1556625
2009-09-03,5214.07,5251.03,5158.8,5223.39,804582
2009-09-04,5214.07,5223.39,5112.8,5112.8,1057181
2009-09-07,5186.53,5297.11,5186.53,5278.67,925073
2009-09-08,5297.11,5315.43,5214.07,5241.71,752802
2009-09-09,5287.79,5407.59,5269.38,5370.73,1623273
2009-09-10,5435.22,5499.72,5426.01,5481.31,1381750
2009-09-11,5508.95,5508.95,5416.8,5444.45,1251379
2009-09-14,5490.42,5527.37,5426.01,5426.01,1201336
2009-09-15,5370.73,5379.95,5306.22,5370.73,1042960
2009-09-16,5315.43,5370.73,5297.11,5297.11,744012
2009-09-17,5389.04,5407.59,5297.11,5306.22,736628
2009-09-18,5379.95,5389.04,5315.43,5361.51,1130994
2009-09-24,5269.38,5269.38,5177.31,5232.59,1489758
2009-09-25,5149.67,5158.8,5048.31,5075.94,1323456
2009-09-28,4707.45,4799.61,4679.81,4799.61,2661352
2009-09-29,4891.65,4937.82,4762.65,4817.94,1420826
2009-09-30,4854.9,4947.04,4808.72,4900.96,1424627
2009-10-01,4910.09,4956.25,4854.9,4891.65,1001604
2009-10-02,4753.53,4772.04,4652.27,4762.65,2331139
2009-10-05,4790.39,4854.9,4744.22,4744.22,1045999
2009-10-06,4799.61,4827.25,4725.91,4762.65,924097
2009-10-07,4882.53,4983.81,4854.9,4919.31,1432660
2009-10-08,5195.73,5260.14,5140.36,5204.85,2749061
2009-10-09,5269.38,5269.38,5186.53,5232.59,1439933
2009-10-13,5204.85,5260.14,5158.8,5158.8,1076176
2009-10-14,5075.94,5168.09,5002.31,5122.03,1307827
2009-10-15,5177.31,5324.63,5168.09,5269.38,1713807
2009-10-16,5251.03,5379.95,5251.03,5315.43,1236726
2009-10-19,5223.39,5232.59,5066.73,5186.53,1450896
2009-10-20,5269.38,5278.67,5214.07,5223.39,744012
2009-10-21,5241.71,5343.08,5223.39,5333.86,927245
2009-10-22,5278.67,5287.79,5168.09,5204.85,1138376
2009-10-23,5297.11,5333.86,5241.71,5251.03,1103858
2009-10-26,5214.07,5297.11,5186.53,5204.85,840404
2009-10-27,5177.31,5186.53,4891.65,5075.94,2548565
2009-10-28,4993.02,5029.88,4900.96,4965.37,1212518
2009-10-29,4836.47,4928.52,4817.94,4873.31,1648894
2009-10-30,4928.52,4993.02,4882.53,4956.25,1076504
2009-11-02,4864.01,5039.09,4817.94,4983.81,1174092
2009-11-04,4965.37,5029.88,4919.31,5011.44,1000083
2009-11-05,5020.75,5122.03,5002.31,5075.94,1675814
2009-11-06,5103.59,5112.8,4965.37,5011.44,1358844
2009-11-09,4974.59,5066.73,4910.09,4928.52,1402917
2009-11-10,4947.04,4974.59,4854.9,4864.01,1195150
2009-11-11,4873.31,5002.31,4827.25,4974.59,1887272
2009-11-12,4974.59,5039.09,4854.9,4900.96,1570736
2009-11-13,4845.58,4882.53,4753.53,4845.58,1382292
2009-11-16,4928.52,5002.31,4854.9,4882.53,1115364
2009-11-17,4974.59,5094.29,4937.82,4956.25,1925917
2009-11-18,5020.75,5029.88,4790.39,4882.53,1372847
2009-11-19,4947.04,4956.25,4772.04,4827.25,1172788
2009-11-20,4725.91,4836.47,4716.67,4781.17,1057397
2009-11-24,4744.22,4744.22,4642.86,4661.38,1337677
2009-11-25,4606.2,4624.61,4504.83,4578.44,1489215
2009-11-26,4486.39,4596.98,4486.39,4587.67,1546746
2009-11-27,4449.53,4504.83,4320.53,4357.39,1589735
2009-11-30,4385.03,4504.83,4366.61,4449.53,1082363
2009-12-01,4357.39,4486.39,4237.59,4440.34,2024807
2009-12-02,4394.17,4495.53,4348.18,4394.17,1489432
2009-12-03,4495.53,4596.98,4449.53,4578.44,1520152
2009-12-04,4624.61,4707.45,4596.98,4615.31,2073111
2009-12-07,4735.1,4808.72,4689.03,4744.22,1643249
2009-12-08,4606.2,4661.38,4532.39,4587.67,1543815
2009-12-09,4513.95,4532.39,4467.87,4504.83,1107115
2009-12-10,4467.87,4504.83,4366.61,4394.17,1287309
2009-12-11,4385.03,4421.81,4329.75,4412.59,1748542
2009-12-14,4375.92,4385.03,4274.56,4283.69,1285898
2009-12-15,4228.38,4256.12,4191.52,4219.18,1190155
2009-12-16,4256.12,4348.18,4210.07,4320.53,1971183
2009-12-17,4320.53,4403.48,4311.32,4348.18,1230428
2009-12-18,4394.17,4449.53,4375.92,4412.59,2070181
2009-12-21,4366.61,4495.53,4366.61,4440.34,1495401
2009-12-22,4477.09,4477.09,4421.81,4449.53,1076068
2009-12-24,4495.53,4504.83,4449.53,4495.53,670520
2009-12-25,4467.87,4486.39,4403.48,4421.81,600181
2009-12-28,4458.74,4578.44,4431.11,4550.9,1372088
2009-12-29,4513.95,4541.69,4458.74,4532.39,911505
2009-12-30,4550.9,4596.98,4486.39,4504.83,689192
2010-01-04,4541.69,4569.25,4523.26,4532.39,426824
2010-01-05,4615.31,4762.65,4606.2,4707.45,2332984
2010-01-06,4790.39,4974.59,4772.04,4956.25,3722007
2010-01-07,5029.88,5168.09,5020.75,5112.8,4346174
2010-01-08,5149.67,5232.59,5057.53,5214.07,2645719
2010-01-12,5251.03,5407.59,5232.59,5343.08,2422320
2010-01-13,5315.43,5416.8,5269.38,5352.39,2396595
2010-01-14,5508.95,5748.52,5499.72,5739.22,5459368
2010-01-15,5711.57,5739.22,5619.42,5665.5,2623573
2010-01-18,5628.73,5684.03,5573.44,5591.78,1897151
2010-01-19,5711.57,5822.15,5610.21,5647.15,3015989
2010-01-20,5684.03,5720.77,5499.72,5527.37,2055091
2010-01-21,5472.09,5619.42,5435.22,5591.78,1719128
2010-01-22,5435.22,5601.11,5435.22,5601.11,2137700
2010-01-25,5508.95,5536.5,5370.73,5527.37,1852536
2010-01-26,5527.37,5564.23,5297.11,5306.22,2134227
2010-01-27,5287.79,5361.51,5158.8,5186.53,2925131
2010-01-28,5232.59,5333.86,5186.53,5269.38,1462185
2010-01-29,5149.67,5426.01,5085.16,5214.07,2703902
2010-02-01,5251.03,5269.38,5066.73,5094.29,1644443
2010-02-02,5186.53,5324.63,5177.31,5287.79,2443705
2010-02-03,5370.73,5416.8,5223.39,5278.67,2133791
2010-02-04,5287.79,5306.22,5131.23,5204.85,1498876
2010-02-05,4974.59,5020.75,4956.25,4974.59,1779589
2010-02-08,4947.04,5057.53,4891.65,4974.59,1546420
2010-02-09,4956.25,5020.75,4900.96,4983.81,1949798
2010-02-10,5085.16,5204.85,5075.94,5122.03,2062583
2010-02-12,5103.59,5112.8,5002.31,5039.09,1454695
2010-02-15,5020.75,5057.53,4947.04,5002.31,960461
2010-02-16,5020.75,5158.8,5002.31,5122.03,1252139
2010-02-17,5306.22,5398.45,5278.67,5379.95,2618258
2010-02-18,5379.95,5407.59,5297.11,5315.43,1116666
2010-02-19,5343.08,5370.73,5214.07,5214.07,1268638
2010-02-22,5389.04,5416.8,5343.08,5407.59,1584521
2010-02-23,5398.45,5527.37,5370.73,5490.42,1930585
2010-02-24,5407.59,5426.01,5343.08,5361.51,1383485
2010-02-25,5389.04,5398.45,5251.03,5297.11,1169532
2010-02-26,5297.11,5315.43,5214.07,5278.67,887406
2010-03-01,5315.43,5352.39,5251.03,5278.67,704932
2010-03-02,5306.22,5435.22,5297.11,5416.8,1685259
2010-03-03,5389.04,5416.8,5333.86,5398.45,1000300
2010-03-04,5508.95,5564.23,5361.51,5361.51,3706048
2010-03-05,5527.37,5582.65,5481.31,5573.44,1900514
2010-03-08,5684.03,5711.57,5619.42,5674.73,1568132
2010-03-09,5647.15,5711.57,5582.65,5684.03,1151295
2010-03-10,5628.73,5684.03,5601.11,5610.21,1000300
2010-03-11,5674.73,5766.86,5628.73,5684.03,1834299
2010-03-12,5702.35,5730.01,5647.15,5684.03,1372740
2010-03-15,5794.61,5831.36,5757.64,5803.73,1775138
2010-03-16,5766.86,5803.73,5748.52,5748.52,711771
2010-03-17,5757.64,5785.2,5684.03,5776.06,818042
2010-03-18,5748.52,5812.93,5702.35,5702.35,1032975
2010-03-19,5748.52,5776.06,5720.77,5739.22,757904
2010-03-23,5776.06,5803.73,5693.24,5711.57,645555
2010-03-24,5757.64,5886.56,5757.64,5840.48,2039679
2010-03-25,5877.42,5904.98,5794.61,5822.15,1046218
2010-03-26,5822.15,5840.48,5812.93,5840.48,587913
2010-03-29,5849.88,5951.05,5840.48,5895.86,1166816
2010-03-30,5978.8,5978.8,5923.52,5969.56,1018319
2010-03-31,5969.56,6236.62,5932.72,6181.33,4108557
2010-04-01,6172.21,6245.93,6144.67,6245.93,2897776
2010-04-02,6273.56,6319.65,6227.5,6301.12,1623819
2010-04-05,6319.65,6365.62,6291.98,6356.4,1195259
2010-04-06,6384.06,6393.35,6098.48,6181.33,1886621
2010-04-07,6218.29,6245.93,6126.14,6162.99,1196995
2010-04-08,6080.15,6209.07,6070.85,6098.48,1255720
2010-04-09,6190.54,6328.85,6162.99,6310.42,2398223
2010-04-12,6301.12,6337.98,6227.5,6310.42,1234336
2010-04-13,6236.62,6245.93,6080.15,6144.67,2190456
2010-04-14,6181.33,6218.29,6089.27,6126.14,1256373
2010-04-15,6218.29,6476.19,6218.29,6439.33,3922498
2010-04-16,6448.57,6476.19,6319.65,6430.12,3022501
2010-04-19,6328.85,6421,6328.85,6356.4,1501155
2010-04-20,6337.98,6393.35,6282.69,6310.42,1373933
2010-04-21,6393.35,6577.57,6384.06,6568.35,2271544
2010-04-22,6485.4,6549.92,6384.06,6522.26,2442728
2010-04-23,6476.19,6485.4,6356.4,6374.94,1202205
2010-04-26,6485.4,6531.39,6448.57,6531.39,1322915
2010-04-27,6494.73,6559.13,6310.42,6337.98,2716604
2010-04-28,6291.98,6328.85,6199.83,6264.25,2562352
2010-04-30,6421,6522.26,6402.47,6522.26,2390299
2010-05-06,6273.56,6310.42,6116.92,6116.92,2399850
2010-05-07,5859,6052.43,5785.2,5960.27,2967683
2010-05-10,5987.92,6153.78,5932.72,6089.27,2370325
2010-05-11,6236.62,6236.62,5932.72,5951.05,1695246
2010-05-12,6043.29,6080.15,5951.05,5969.56,1512227
2010-05-13,6162.99,6255.15,6144.67,6227.5,1697743
2010-05-14,6135.35,6264.25,6107.72,6199.83,1080846
2010-05-17,6153.78,6162.99,5987.92,6043.29,1418331
2010-05-18,6043.29,6052.43,5766.86,5812.93,2527616
2010-05-19,5720.77,5803.73,5656.26,5748.52,2158216
2010-05-20,5748.52,5840.48,5628.73,5684.03,1764501
2010-05-21,5499.72,5619.42,5462.86,5601.11,2146168
2010-05-24,5693.24,5803.73,5665.5,5748.52,2182748
2010-05-25,5693.24,5720.77,5490.42,5527.37,1735518
2010-05-26,5656.26,5822.15,5601.11,5803.73,3014793
2010-05-27,5895.86,6006.33,5776.06,5978.8,2691529
2010-05-28,6070.85,6098.48,5895.86,5987.92,2040765
2010-05-31,5932.72,6006.33,5895.86,5969.56,1278734
2010-06-01,5895.86,5932.72,5831.36,5868.22,1214797
2010-06-02,5803.73,5932.72,5748.52,5803.73,1830608
2010-06-03,5969.56,6070.85,5951.05,6033.99,1656926
2010-06-04,5978.8,6033.99,5914.3,5969.56,1279169
2010-06-07,5877.42,5895.86,5776.06,5794.61,1656926
2010-06-08,5702.35,5822.15,5674.73,5776.06,1123287
2010-06-09,5730.01,5776.06,5647.15,5674.73,1245517
2010-06-10,5665.5,5720.77,5582.65,5702.35,1650411
2010-06-11,5785.2,5831.36,5684.03,5702.35,1654213
2010-06-14,5757.64,5904.98,5739.22,5868.22,1099407
2010-06-15,5794.61,5849.88,5748.52,5822.15,1108741
2010-06-16,5932.72,6006.33,5914.3,5969.56,1328342
2010-06-17,5923.52,5997.24,5877.42,5923.52,1282209
2010-06-18,5895.86,5969.56,5877.42,5914.3,882522
2010-06-21,5987.92,6181.33,5969.56,6181.33,1373826
2010-06-22,6135.35,6181.33,6033.99,6070.85,1192868
2010-06-23,5932.72,5951.05,5859,5904.98,1304351
2010-06-24,5877.42,6015.46,5859,5932.72,1011372
2010-06-25,5877.42,5886.56,5766.86,5803.73,1026353
2010-06-28,5766.86,5785.2,5610.21,5619.42,1418656
2010-06-29,5619.42,5647.15,5545.8,5554.92,1397488
2010-06-30,5398.45,5499.72,5389.04,5472.09,1380989
2010-07-01,5499.72,5499.72,5287.79,5333.86,1422239
2010-07-02,5306.22,5352.39,5204.85,5251.03,1300876
2010-07-05,5297.11,5315.43,5241.71,5260.14,686045
2010-07-06,5195.73,5370.73,5103.59,5361.51,1442429
2010-07-07,5343.08,5352.39,5232.59,5251.03,827595
2010-07-08,5389.04,5435.22,5361.51,5389.04,820538
2010-07-09,5379.95,5416.8,5324.63,5389.04,1253983
2010-07-12,5361.51,5527.37,5343.08,5426.01,1028739
2010-07-13,5453.65,5554.92,5324.63,5361.51,1857094
2010-07-14,5527.37,5647.15,5518.15,5637.86,1893352
2010-07-15,5527.37,5536.5,5426.01,5435.22,1518632
2010-07-16,5499.72,5499.72,5287.79,5324.63,1528836
2010-07-20,5232.59,5278.67,5204.85,5214.07,1565527
2010-07-21,5315.43,5352.39,5158.8,5195.73,2019052
2010-07-22,5140.36,5168.09,5103.59,5131.23,933539
2010-07-23,5315.43,5453.65,5278.67,5407.59,2076910
2010-07-26,5435.22,5499.72,5426.01,5426.01,821192
2010-07-27,5462.86,5573.44,5426.01,5472.09,1029066
2010-07-28,5582.65,5610.21,5536.5,5573.44,996282
2010-07-29,5508.95,5739.22,5508.95,5545.8,2206303
2010-07-30,5518.15,5518.15,5361.51,5389.04,1493123
2010-08-02,5416.8,5426.01,5306.22,5343.08,1341802
2010-08-03,5435.22,5499.72,5426.01,5435.22,855275
2010-08-04,5416.8,5416.8,5306.22,5352.39,959375
2010-08-05,5426.01,5462.86,5324.63,5361.51,964912
2010-08-06,5306.22,5379.95,5287.79,5361.51,857553
2010-08-09,5352.39,5398.45,5333.86,5352.39,624821
2010-08-10,5379.95,5444.45,5352.39,5361.51,965020
2010-08-11,5315.43,5352.39,5251.03,5260.14,789059
2010-08-12,5140.36,5214.07,5112.8,5214.07,1119489
2010-08-13,5186.53,5278.67,5158.8,5260.14,1109392
2010-08-16,5195.73,5241.71,5140.36,5223.39,716764
2010-08-17,5140.36,5204.85,5112.8,5186.53,939621
2010-08-18,5278.67,5333.86,5232.59,5315.43,1078239
2010-08-19,5297.11,5324.63,5269.38,5297.11,879699
2010-08-20,5223.39,5251.03,5195.73,5214.07,678664
2010-08-23,5241.71,5315.43,5177.31,5232.59,1097454
2010-08-24,5140.36,5168.09,5122.03,5140.36,992160
2010-08-25,5066.73,5085.16,4937.82,4993.02,1474342
2010-08-26,4947.04,4974.59,4900.96,4937.82,1298164
2010-08-27,4854.9,5002.31,4845.58,4983.81,1220878
2010-08-30,5075.94,5149.67,5020.75,5048.31,1169314
2010-08-31,4956.25,4965.37,4845.58,4864.01,1324542
2010-09-01,4910.09,4937.82,4854.9,4910.09,1068036
2010-09-02,5029.88,5057.53,4983.81,5048.31,1402917
2010-09-03,5048.31,5094.29,5011.44,5057.53,751608
2010-09-06,5112.8,5269.38,5094.29,5232.59,1380122
2010-09-07,5186.53,5260.14,5158.8,5168.09,939402
2010-09-08,5094.29,5131.23,5020.75,5048.31,854623
2010-09-09,5094.29,5122.03,5048.31,5085.16,639693
2010-09-10,5177.31,5214.07,5140.36,5186.53,1548374
2010-09-13,5260.14,5297.11,5195.73,5195.73,1173765
2010-09-14,5204.85,5214.07,5131.23,5140.36,1067819
2010-09-15,5131.23,5278.67,5094.29,5241.71,1219139
2010-09-16,5297.11,5315.43,5158.8,5168.09,1190808
2010-09-17,5214.07,5269.38,5177.31,5223.39,796659
2010-09-21,5287.79,5306.22,5186.53,5186.53,792534
2010-09-22,5149.67,5232.59,5149.67,5186.53,652827
2010-09-24,5131.23,5140.36,5039.09,5066.73,1216967
2010-09-27,5122.03,5122.03,5066.73,5094.29,656408
2010-09-28,5066.73,5085.16,4983.81,5020.75,1054574
2010-09-29,5029.88,5112.8,5020.75,5039.09,1191242
2010-09-30,4965.37,4983.81,4827.25,4836.47,2428400
2010-10-01,4854.9,4864.01,4744.22,4762.65,1647373
2010-10-04,4735.1,4781.17,4670.6,4689.03,1361992
2010-10-05,4689.03,4781.17,4661.38,4744.22,1774705
2010-10-06,4817.94,4919.31,4781.17,4854.9,2562571
2010-10-07,4900.96,5020.75,4882.53,4965.37,1767648
2010-10-08,4965.37,5002.31,4937.82,4937.82,865697
2010-10-12,4974.59,4983.81,4790.39,4827.25,958724
2010-10-13,4873.31,4873.31,4772.04,4790.39,868518
2010-10-14,4845.58,4937.82,4827.25,4891.65,1084536
2010-10-15,4937.82,5002.31,4845.58,4845.58,944939
2010-10-18,4845.58,4900.96,4808.72,4827.25,477735
2010-10-19,4790.39,4864.01,4790.39,4854.9,745205
2010-10-20,4744.22,4753.53,4679.81,4725.91,1704036
2010-10-21,4744.22,4772.04,4679.81,4689.03,890555
2010-10-22,4753.53,4817.94,4753.53,4781.17,917584
2010-10-25,4827.25,4836.47,4772.04,4790.39,650550
2010-10-26,4790.39,4836.47,4781.17,4790.39,748787
2010-10-27,4827.25,4836.47,4772.04,4799.61,911179
2010-10-28,4781.17,4799.61,4753.53,4772.04,552850
2010-10-29,4772.04,4772.04,4698.22,4753.53,1020926
2010-11-01,4716.67,4762.65,4689.03,4707.45,609298
2010-11-02,4679.81,4725.91,4596.98,4661.38,1437869
2010-11-04,4744.22,4827.25,4735.1,4790.39,1946216
2010-11-05,4864.01,4928.52,4864.01,4864.01,1949363
2010-11-08,4983.81,5066.73,4974.59,5048.31,2051619
2010-11-09,5075.94,5149.67,4974.59,4974.59,1938291
2010-11-10,5048.31,5131.23,5039.09,5112.8,1066625
2010-11-11,5158.8,5195.73,5122.03,5131.23,1046434
2010-11-12,5122.03,5195.73,5094.29,5103.59,1300010
2010-11-15,5131.23,5177.31,5085.16,5177.31,1142610
2010-11-16,5204.85,5214.07,5085.16,5112.8,896960
2010-11-17,5048.31,5112.8,5029.88,5112.8,715354
2010-11-18,5103.59,5214.07,5085.16,5214.07,927245
2010-11-19,5287.79,5287.79,5168.09,5214.07,869062
2010-11-22,5260.14,5269.38,5204.85,5214.07,624821
2010-11-24,5122.03,5168.09,5057.53,5149.67,968061
2010-11-25,5269.38,5269.38,5195.73,5223.39,1328776
2010-11-26,5251.03,5343.08,5232.59,5306.22,1557493
2010-11-29,5324.63,5453.65,5324.63,5435.22,2153982
2010-11-30,5407.59,5416.8,5241.71,5297.11,1781543
2010-12-01,5306.22,5389.04,5306.22,5352.39,1475537
2010-12-02,5444.45,5444.45,5379.95,5379.95,893485
2010-12-03,5435.22,5444.45,5324.63,5343.08,867107
2010-12-06,5389.04,5472.09,5379.95,5407.59,1414315
2010-12-07,5379.95,5389.04,5343.08,5352.39,909117
2010-12-08,5361.51,5379.95,5324.63,5343.08,972511
2010-12-09,5352.39,5361.51,5315.43,5343.08,553721
2010-12-10,5306.22,5315.43,5186.53,5232.59,1955008
2010-12-13,5158.8,5232.59,5094.29,5232.59,1449919
2010-12-14,5214.07,5315.43,5168.09,5241.71,1537520
2010-12-15,5251.03,5260.14,5195.73,5204.85,767674
2010-12-16,5214.07,5287.79,5195.73,5241.71,762355
2010-12-17,5204.85,5232.59,5204.85,5223.39,613749
2010-12-20,5232.59,5278.67,5177.31,5204.85,869062
2010-12-21,5204.85,5251.03,5177.31,5223.39,581077
2010-12-22,5214.07,5278.67,5204.85,5232.59,1023203
2010-12-24,5112.8,5149.67,5085.16,5103.59,1541319
2010-12-27,5085.16,5158.8,5075.94,5122.03,834651
2010-12-28,5122.03,5168.09,5103.59,5140.36,658144
2010-12-29,5122.03,5158.8,5112.8,5140.36,481100
2010-12-30,5140.36,5168.09,5103.59,5103.59,558171
2011-01-04,5158.8,5260.14,5122.03,5177.31,1065429
2011-01-05,5177.31,5223.39,5158.8,5195.73,764308
2011-01-06,5269.38,5269.38,5214.07,5223.39,949281
2011-01-07,5223.39,5297.11,5214.07,5287.79,1793374
2011-01-11,5278.67,5370.73,5251.03,5343.08,1656601
2011-01-12,5407.59,5407.59,5315.43,5315.43,1245625
2011-01-13,5370.73,5379.95,5306.22,5324.63,981195
2011-01-14,5278.67,5333.86,5251.03,5251.03,1062174
2011-01-17,5269.38,5287.79,5186.53,5214.07,873186
2011-01-18,5195.73,5278.67,5168.09,5214.07,1090180
2011-01-19,5251.03,5269.38,5186.53,5195.73,923011
2011-01-20,5168.09,5177.31,5122.03,5158.8,917909
2011-01-21,5158.8,5177.31,5094.29,5112.8,1118837
2011-01-24,5103.59,5122.03,5057.53,5085.16,842791
2011-01-25,5085.16,5140.36,5066.73,5112.8,889252
2011-01-26,5085.16,5094.29,4983.81,4993.02,1441887
2011-01-27,4974.59,5011.44,4910.09,4965.37,1511793
2011-01-28,4947.04,4956.25,4817.94,4882.53,1810852
2011-01-31,4854.9,4983.81,4817.94,4928.52,2943910
2011-02-01,4947.04,4965.37,4817.94,4854.9,1733670
2011-02-02,4882.53,4947.04,4864.01,4891.65,1399009
2011-02-03,4891.65,4937.82,4891.65,4910.09,828463
2011-02-04,4910.09,4965.37,4910.09,4965.37,1091483
2011-02-07,5048.31,5122.03,5011.44,5029.88,2135528
2011-02-08,5075.94,5085.16,5029.88,5066.73,1201664
2011-02-09,5075.94,5085.16,5002.31,5029.88,792749
2011-02-10,5020.75,5195.73,5002.31,5140.36,2614892
2011-02-14,5324.63,5398.45,5287.79,5333.86,3241448
2011-02-15,5324.63,5333.86,5251.03,5287.79,1452307
2011-02-16,5287.79,5333.86,5251.03,5287.79,1304026
2011-02-17,5333.86,5361.51,5297.11,5361.51,1821816
2011-02-18,5379.95,5435.22,5361.51,5370.73,1514616
2011-02-21,5343.08,5361.51,5260.14,5297.11,1411275
2011-02-22,5214.07,5232.59,5085.16,5094.29,1955876
2011-02-23,5048.31,5149.67,4993.02,5002.31,1619369
2011-02-24,4965.37,4983.81,4891.65,4947.04,1604062
2011-02-25,4956.25,5011.44,4928.52,4974.59,1196885
2011-02-28,4956.25,4993.02,4891.65,4983.81,1391192
2011-03-01,5020.75,5094.29,5011.44,5066.73,1511902
2011-03-02,5011.44,5011.44,4928.52,4947.04,1309238
2011-03-03,4993.02,5029.88,4974.59,5020.75,1055878
2011-03-04,5103.59,5131.23,5011.44,5112.8,1208608
2011-03-07,5020.75,5048.31,4965.37,4974.59,941139
2011-03-08,4956.25,4993.02,4864.01,4900.96,1535349
2011-03-09,4937.82,4965.37,4919.31,4937.82,960353
2011-03-10,4910.09,4947.04,4845.58,4891.65,1323566
2011-03-11,4799.61,4845.58,4790.39,4799.61,1806077
2011-03-14,4302.11,4550.9,4274.56,4458.74,2539664
2011-03-15,4311.32,4338.97,3721.68,3988.91,2483003
2011-03-16,4062.62,4283.69,4062.62,4274.56,1838641
2011-03-17,4053.4,4311.32,4034.97,4237.59,1561401
2011-03-18,4246.72,4375.92,4246.72,4311.32,1154985
2011-03-22,4513.95,4578.44,4458.74,4532.39,1177565
2011-03-23,4477.09,4486.39,4366.61,4421.81,1641512
2011-03-24,4431.11,4467.87,4348.18,4385.03,1188854
2011-03-25,4449.53,4449.53,4311.32,4338.97,997587
2011-03-28,4274.56,4375.92,4256.12,4357.39,796007
2011-03-29,4320.53,4357.39,4265.25,4311.32,696901
2011-03-30,4320.53,4421.81,4320.53,4412.59,690277
2011-03-31,4440.34,4449.53,4357.39,4412.59,600070
2011-04-01,4421.81,4449.53,4366.61,4375.92,956663
2011-04-04,4403.48,4440.34,4366.61,4394.17,840730
2011-04-05,4394.17,4403.48,4283.69,4283.69,901517
2011-04-06,4292.9,4302.11,4210.07,4265.25,1155961
2011-04-07,4265.25,4274.56,4182.33,4200.84,912698
2011-04-08,4210.07,4256.12,4154.76,4246.72,1050450
2011-04-11,4210.07,4274.56,4191.52,4228.38,513773
2011-04-12,4210.07,4311.32,4191.52,4228.38,1607208
2011-04-13,4219.18,4292.9,4210.07,4274.56,815980
2011-04-14,4237.59,4256.12,4210.07,4246.72,505957
2011-04-15,4228.38,4256.12,4210.07,4237.59,457002
2011-04-18,4237.59,4237.59,4163.88,4191.52,702977
2011-04-19,4136.24,4154.76,4081.05,4108.69,1007030
2011-04-20,4136.24,4163.88,4108.69,4117.81,780484
2011-04-21,4136.24,4191.52,4127.11,4163.88,766154
2011-04-22,4136.24,4173.1,4127.11,4163.88,666069
2011-04-25,4191.52,4292.9,4191.52,4246.72,1035036
2011-04-26,4228.38,4228.38,4173.1,4173.1,590954
2011-04-27,4163.88,4200.84,4154.76,4163.88,725340
2011-04-28,4200.84,4219.18,4108.69,4145.46,1315642
2011-05-02,4154.76,4265.25,4145.46,4265.25,1032214
2011-05-06,4200.84,4237.59,4173.1,4191.52,975007
2011-05-09,4228.38,4256.12,4154.76,4163.88,865588
2011-05-10,4173.1,4210.07,4145.46,4200.84,1037749
2011-05-11,4228.38,4292.9,4210.07,4246.72,1403567
2011-05-12,4173.1,4292.9,4163.88,4228.38,1179627
2011-05-13,4265.25,4274.56,4117.81,4127.11,876334
2011-05-16,4117.81,4127.11,4025.86,4053.4,819236
2011-05-17,4034.97,4034.97,3952.06,3998.02,991723
2011-05-18,4025.86,4025.86,3952.06,3998.02,829550
2011-05-19,4016.45,4062.62,3942.83,3961.28,1072269
2011-05-20,3970.48,4016.45,3924.49,3952.06,947977
2011-05-23,3942.83,3942.83,3878.42,3905.97,602460
2011-05-24,3887.54,3952.06,3887.54,3933.6,899781
2011-05-25,3952.06,4016.45,3942.83,3998.02,930175
2011-05-26,4007.32,4081.05,4007.32,4016.45,654781
2011-05-27,3979.78,4034.97,3961.28,3988.91,579119
2011-05-30,3979.78,3979.78,3896.77,3905.97,649679
2011-05-31,3896.77,3998.02,3887.54,3998.02,922141
2011-06-01,3988.91,4034.97,3952.06,4007.32,672365
2011-06-02,3933.6,3952.06,3896.77,3905.97,996609
2011-06-03,3924.49,3942.83,3878.42,3887.54,619611
2011-06-06,3869.11,3878.42,3777.06,3777.06,784719
2011-06-07,3786.19,3841.46,3767.75,3804.69,618743
2011-06-08,3850.69,3896.77,3813.92,3823.03,1539257
2011-06-09,3804.69,3804.69,3767.75,3795.5,535157
2011-06-10,3832.26,3860,3804.69,3804.69,776033
2011-06-13,3767.75,3786.19,3730.98,3767.75,358763
2011-06-14,3740.2,3832.26,3730.98,3804.69,595511
2011-06-15,3823.03,3832.26,3795.5,3804.69,393282
2011-06-16,3758.63,3804.69,3703.35,3712.56,1110589
2011-06-17,3721.68,3721.68,3657.28,3684.91,866457
2011-06-20,3675.7,3703.35,3666.39,3684.91,616355
2011-06-21,3712.56,3749.33,3703.35,3749.33,551223
2011-06-22,3740.2,3786.19,3721.68,3767.75,1192328
2011-06-23,3730.98,3758.63,3712.56,3721.68,627970
2011-06-24,3740.2,3869.11,3740.2,3841.46,1279817
2011-06-27,3813.92,3813.92,3767.75,3767.75,736411
2011-06-28,3841.46,3887.54,3832.26,3841.46,1100602
2011-06-29,3905.97,3933.6,3896.77,3933.6,1084536
2011-06-30,3952.06,3979.78,3924.49,3970.48,786236
2011-07-01,4007.32,4016.45,3979.78,3988.91,687997
